225 225
5 7 9.760881887646243e-10
5 8 2.0373097690506954e-10
5 9 5.946415138625316e-11
5 10 1.8914571319137258e-11
5 11 6.645129424887042e-12
5 12 2.216310354213087e-12
5 13 5.732491081422172e-13
5 14 1.4591144064151358e-13
5 15 1.337163489847852e-14
5 16 1.3071995627140092e-12
5 17 3.326906495850025e-12
5 18 9.009255218450344e-12
5 19 2.2686002993338596e-11
5 20 3.581510900295183e-11
5 21 2.341243790698155e-11
5 22 9.108097527257647e-12
5 23 3.444162434901784e-12
5 24 1.299444221667946e-12
5 25 4.969467698571537e-13
5 26 2.3471856280572544e-13
5 27 1.1518719299263013e-13
5 28 5.3224597055653845e-14
5 29 2.3912013141291763e-14
5 30 8.709097228073955e-15
5 31 1.6685163546377005e-12
5 32 4.548578846944865e-12
5 33 1.1820269666199379e-11
5 34 3.022501924467276e-11
5 35 4.916002924134406e-11
5 36 2.8146426544852873e-11
5 37 1.2082735253109909e-11
5 38 4.297966882791029e-12
5 39 1.5291287374538025e-12
5 40 6.315953521667206e-13
5 41 2.9419266526967615e-13
5 42 1.4177597594891124e-13
5 43 6.752603601183388e-14
5 44 2.91366683650622e-14
5 45 9.79514571913532e-15
5 46 1.9399547192199167e-12
5 47 5.287598717486332e-12
5 48 1.449849238121023e-11
5 49 3.653904548700806e-11
5 50 5.726182983415646e-11
5 51 3.8194779299072326e-11
5 52 1.4243968404591149e-11
5 53 5.295618092946685e-12
5 54 1.8770885249980787e-12
5 55 7.490108118166038e-13
5 56 3.595294458366776e-13
5 57 1.747128391110298e-13
5 58 8.213675671634148e-14
5 59 3.502175911430304e-14
5 60 1.185160846301306e-14
5 61 2.23597986351784e-12
5 62 5.4881099233247e-12
5 63 1.5849787744505e-11
5 64 4.044345321652334e-11
5 65 6.510838311965423e-11
5 66 3.9227556934384274e-11
5 67 1.5939055959218196e-11
5 68 5.688888869127514e-12
5 69 2.0106367226009873e-12
5 70 7.877194433172917e-13
5 71 3.9130085373571263e-13
5 72 1.8412375616398624e-13
5 73 8.716235678586399e-14
5 74 3.697158230029518e-14
5 75 1.1923578241305304e-14
5 76 1.6759386472220371e-16
5 77 4.38651726492404e-16
5 78 1.0715932154168297e-15
5 79 2.3004523900673523e-15
5 80 3.869426847813414e-15
5 81 3.15698657475417e-15
5 82 1.5139732304952455e-15
5 83 6.493395256511086e-16
5 84 3.3759493689282715e-16
5 85 2.0282528920364826e-16
5 86 1.2926868664550505e-16
5 87 7.139437112962763e-17
5 88 3.4209827414259355e-17
5 89 1.127494539507314e-17
5 90 3.0209944530166454e-18
5 91 3.8072637832534305e-16
5 92 9.64600926855294e-16
5 93 2.3780727437733827e-15
5 94 5.538291865588127e-15
5 95 8.576064992676603e-15
5 96 6.954886190768735e-15
5 97 3.4723748594632133e-15
5 98 1.5127959801517374e-15
5 99 7.946056697965523e-16
5 100 4.6194443440025e-16
5 101 2.8500181696044134e-16
5 102 1.6267561303556057e-16
5 103 7.194831724653835e-17
5 104 2.4641648757854963e-17
5 105 6.388039862813639e-18
5 106 2.2087204129182644e-15
5 107 5.5967479554246324e-15
5 108 1.3422297207234244e-14
5 109 2.9276029462649526e-14
5 110 4.6643906247194015e-14
5 111 3.939651050493478e-14
5 112 1.8617076263087993e-14
5 113 7.932022336810701e-15
5 114 4.202428109281205e-15
5 115 2.444138445903638e-15
5 116 1.5027250314993688e-15
5 117 8.550120612270619e-16
5 118 3.8922222245870933e-16
5 119 1.3229796180428796e-16
5 120 3.258550729901521e-17
5 121 5.69011665880709e-15
5 122 1.404355564742134e-14
5 123 3.377964283686533e-14
5 124 7.106219833759268e-14
5 125 1.2331846385752094e-13
5 126 9.215197694798759e-14
5 127 4.548926909767378e-14
5 128 1.9916324832466253e-14
5 129 1.0407044228027072e-14
5 130 6.2286583143405454e-15
5 131 3.901854424546581e-15
5 132 2.136257948674225e-15
5 133 9.88414558338097e-16
5 134 3.1868143845123236e-16
5 135 7.757784367005512e-17
5 136 7.169271884852278e-15
5 137 1.7671614678436665e-14
5 138 4.136599133275754e-14
5 139 9.505471586438679e-14
5 140 1.4765113032562574e-13
5 141 1.2267874777848156e-13
5 142 5.925700889214645e-14
5 143 2.6797104012623154e-14
5 144 1.3796742629909617e-14
5 145 8.235883030969656e-15
5 146 5.19566128061314e-15
5 147 2.818048564826724e-15
5 148 1.2813912772440987e-15
5 149 4.2482709065269427e-16
5 150 9.921984148361521e-17
5 151 9.142141168527034e-17
5 152 2.392589535596389e-16
5 153 5.865890099514154e-16
5 154 1.2454240119502137e-15
5 155 2.1664786077931734e-15
5 156 1.7066898519960019e-15
5 157 8.151402663401382e-16
5 158 3.837564322800579e-16
5 159 2.1857315597731693e-16
5 160 1.367562708506343e-16
5 161 8.250354542352743e-17
5 162 4.2372520696080695e-17
5 163 1.8478827244183322e-17
5 164 5.591220923786415e-18
5 165 1.5188968196255618e-18
5 166 2.1521000906146233e-16
5 167 5.400516704822105e-16
5 168 1.3009352254912646e-15
5 169 2.799468593741239e-15
5 170 4.6723653989861274e-15
5 171 3.674115623038802e-15
5 172 1.831482622132994e-15
5 173 9.048552165132752e-16
5 174 4.779600004436162e-16
5 175 2.86161722854807e-16
5 176 1.7815822953014758e-16
5 177 9.620594986464287e-17
5 178 4.237523616655189e-17
5 179 1.271120003940581e-17
5 180 3.433416388675899e-18
5 181 1.125798950426815e-15
5 182 2.9298736338507994e-15
5 183 7.019154297078e-15
5 184 1.481164936611397e-14
5 185 2.4404977567708795e-14
5 186 1.9754547467486523e-14
5 187 9.953056618349758e-15
5 188 4.819354843194642e-15
5 189 2.6438765132402108e-15
5 190 1.6024178327637794e-15
5 191 9.550692338173743e-16
5 192 5.103179302101785e-16
5 193 2.2575478409627626e-16
5 194 6.500626938355318e-17
5 195 1.6591146745648683e-17
5 196 2.825418257292913e-15
5 197 7.001221288645052e-15
5 198 1.6739012571609048e-14
5 199 3.947493231578717e-14
5 200 6.491138152073595e-14
5 201 4.99567468353647e-14
5 202 2.4801427031809397e-14
5 203 1.2159865337653847e-14
5 204 6.4723733449347865e-15
5 205 3.990524445143443e-15
5 206 2.4294266398196683e-15
5 207 1.2556827246321039e-15
5 208 5.412891656055541e-16
5 209 1.566895729281111e-16
5 210 4.015922893500969e-17
5 211 3.807297171728506e-15
5 212 9.615832092222526e-15
5 213 2.3377168312518124e-14
5 214 5.1101853834813384e-14
5 215 8.403202918069025e-14
5 216 6.657959358343676e-14
5 217 3.3547272240508025e-14
5 218 1.572218894523176e-14
5 219 8.983716047282032e-15
5 220 5.407116265253941e-15
5 221 3.3459087642746844e-15
5 222 1.730361635850418e-15
5 223 7.276249620941391e-16
5 224 2.0985731289921685e-16
5 225 5.1531027329084486e-17
6 1 1.3918795435426802e-10
6 2 3.2018724337964514e-10
6 3 6.975394739655115e-10
6 4 1.6117865876924105e-09
6 5 4.381380565335222e-09
6 6 8.079825703800774e-08
6 7 2.996161382138109e-09
6 8 5.58160127358724e-10
6 9 1.5570678595988905e-10
6 10 4.9868831679512583e-11
6 11 1.7272073303912325e-11
6 12 5.62922533410776e-12
6 13 1.4856383687780433e-12
6 14 3.5255617429979124e-13
6 15 4.110009229987441e-14
6 16 7.310798265580232e-13
6 17 1.7314316888729443e-12
6 18 4.153020741694283e-12
6 19 9.766434361708458e-12
6 20 2.2981773415330384e-11
6 21 4.1361604322952697e-11
6 22 2.297377729999329e-11
6 23 8.887705384051875e-12
6 24 3.3510498785972387e-12
6 25 1.2782665919290243e-12
6 26 6.010566497198345e-13
6 27 2.96857418857486e-13
6 28 1.3675534460191838e-13
6 29 6.14192713398373e-14
6 30 2.2394458993711184e-14
6 31 9.23033113014659e-13
6 32 2.3330718187495435e-12
6 33 5.3357548845435145e-12
6 34 1.2664143686535594e-11
6 35 3.0901504066412406e-11
6 36 4.982050134403166e-11
6 37 3.0690670673309986e-11
6 38 1.1121740436108246e-11
6 39 3.9461411917084436e-12
6 40 1.6250450554254197e-12
6 41 7.534289251594521e-13
6 42 3.6531797455642505e-13
6 43 1.7351022247275796e-13
6 44 7.483192563074794e-14
6 45 2.5188973184519602e-14
6 46 1.0658010566448386e-12
6 47 2.6840617638428518e-12
6 48 6.436979586182136e-12
6 49 1.4966504278292515e-11
6 50 3.537705863459759e-11
6 51 6.775702892231435e-11
6 52 3.638518030113972e-11
6 53 1.3731346306542618e-11
6 54 4.8461061917736654e-12
6 55 1.9235780923539418e-12
6 56 9.208320882365785e-13
6 57 4.5012154954367003e-13
6 58 2.1106261101799585e-13
6 59 8.99398536565902e-14
6 60 3.0479325633975856e-14
6 61 1.2271102816026366e-12
6 62 2.7763900468233737e-12
6 63 6.984412733367245e-12
6 64 1.6371870298250143e-11
6 65 3.985772100085587e-11
6 66 6.970586497045799e-11
6 67 4.081230199437863e-11
6 68 1.4759495760138013e-11
6 69 5.19122273989939e-12
6 70 2.0230684340507127e-12
6 71 1.002247117698542e-12
6 72 4.743352493995234e-13
6 73 2.2398177034322461e-13
6 74 9.494369507227037e-14
6 75 3.0665454120985585e-14
6 76 8.920363979008113e-17
6 77 2.3334537743353204e-16
6 78 5.773141316838516e-16
6 79 1.3508423890586005e-15
6 80 3.2216252465815623e-15
6 81 5.271019303072079e-15
6 82 3.71272660728743e-15
6 83 1.6619487043271405e-15
6 84 8.620789227599219e-16
6 85 5.185580177511812e-16
6 86 3.307573040326125e-16
6 87 1.8384323913286723e-16
6 88 8.793972164476323e-17
6 89 2.897656777904609e-17
6 90 7.765265964495875e-18
6 91 2.0449907907828233e-16
6 92 5.180200875348442e-16
6 93 1.2941938150623075e-15
6 94 3.285739978439534e-15
6 95 7.192052273143546e-15
6 96 1.1607546393078584e-14
6 97 8.498968212669478e-15
6 98 3.872509518676985e-15
6 99 2.0295854298851674e-15
6 100 1.1811973841599618e-15
6 101 7.292327199159391e-16
6 102 4.1889770985726374e-16
6 103 1.8494529677791766e-16
6 104 6.332822864343064e-17
6 105 1.642028811231372e-17
6 106 1.1778549970870348e-15
6 107 2.983201065844049e-15
6 108 7.246771197116417e-15
6 109 1.7229245127238793e-14
6 110 3.889527165627794e-14
6 111 6.576957772401649e-14
6 112 4.563714190230949e-14
6 113 2.0302688599111454e-14
6 114 1.0731883580817088e-14
6 115 6.248958694780644e-15
6 116 3.844993132709454e-15
6 117 2.201690481710054e-15
6 118 1.000536707361515e-15
6 119 3.4000438993227674e-16
6 120 8.375901205372342e-17
6 121 3.0130740835321814e-15
6 122 7.430685071401404e-15
6 123 1.8094981053722915e-14
6 124 4.1487027977270936e-14
6 125 1.0225598807470375e-13
6 126 1.5389417109659406e-13
6 127 1.1167672157083722e-13
6 128 5.097064606892014e-14
6 129 2.6569764095984498e-14
6 130 1.5924030875208658e-14
6 131 9.983370937850868e-15
6 132 5.500941349470238e-15
6 133 2.5408165956628423e-15
6 134 8.190155411207453e-16
6 135 1.9940673356806754e-16
6 136 3.787557831536061e-15
6 137 9.327793939137762e-15
6 138 2.2101580375717544e-14
6 139 5.534777028713422e-14
6 140 1.222063739361681e-13
6 141 2.0489915010371103e-13
6 142 1.4554804976958462e-13
6 143 6.85767013233546e-14
6 144 3.522164687927982e-14
6 145 2.1055273350469768e-14
6 146 1.3293718902912e-14
6 147 7.256576525780716e-15
6 148 3.293939971039839e-15
6 149 1.0918144560995477e-15
6 150 2.5503497702567684e-16
6 151 4.8024886264620585e-17
6 152 1.2513762261818947e-16
6 153 3.0843779558637845e-16
6 154 7.08669100099996e-16
6 155 1.7654755821704572e-15
6 156 2.8782507502382913e-15
6 157 2.0000776691800556e-15
6 158 9.759310928867401e-16
6 159 5.570762699378479e-16
6 160 3.4735435187016553e-16
6 161 2.1109374088157345e-16
6 162 1.0913222095773977e-16
6 163 4.7502245777674886e-17
6 164 1.437078439441662e-17
6 165 3.903653024116738e-18
6 166 1.1397747268882403e-16
6 167 2.8512388508096225e-16
6 168 6.910880841308717e-16
6 169 1.6100039260575613e-15
6 170 3.83627200589443e-15
6 171 6.192770283285729e-15
6 172 4.485538621919866e-15
6 173 2.301393502379264e-15
6 174 1.2226008562379906e-15
6 175 7.31511946288609e-16
6 176 4.558285070396196e-16
6 177 2.4778516748199875e-16
6 178 1.0893052342071795e-16
6 179 3.2670317397772854e-17
6 180 8.824320439435053e-18
6 181 5.924898365927527e-16
6 182 1.5354028237235078e-15
6 183 3.698812750699025e-15
6 184 8.447469486201823e-15
6 185 1.99199208265298e-14
6 186 3.330966301537732e-14
6 187 2.44123889350938e-14
6 188 1.2256564994739869e-14
6 189 6.738950107573432e-15
6 190 4.095992416951845e-15
6 191 2.4436468741704322e-15
6 192 1.3143474761839357e-15
6 193 5.803325921593022e-16
6 194 1.6708114911823047e-16
6 195 4.2640331705008736e-17
6 196 1.4767781550353353e-15
6 197 3.642400230065967e-15
6 198 8.750924387940865e-15
6 199 2.2327500244929914e-14
6 200 5.2673015821210827e-14
6 201 8.427589087822431e-14
6 202 6.091880030610626e-14
6 203 3.092075842483904e-14
6 204 1.6494303870950578e-14
6 205 1.0199809783035088e-14
6 206 6.215922101074364e-15
6 207 3.234059867634968e-15
6 208 1.391454710763991e-15
6 209 4.0273375089896937e-16
6 210 1.0320980138494725e-16
6 211 1.9855426012832044e-15
6 212 4.990733718780145e-15
6 213 1.2189347829168675e-14
6 214 2.882487639118757e-14
6 215 6.80573651205838e-14
6 216 1.1233650041761175e-13
6 217 8.243950305608814e-14
6 218 3.997752926705753e-14
6 219 2.289308391670927e-14
6 220 1.3820288160704972e-14
6 221 8.560798549838645e-15
6 222 4.456609413923406e-15
6 223 1.8704567031989117e-15
6 224 5.393911817629804e-16
6 225 1.3243484380003676e-16
7 1 -1.1748079471694499e-12
7 2 6.321753424478966e-12
7 3 6.336349345050492e-11
7 4 3.3963646550764074e-10
7 5 9.760881887646243e-10
7 6 2.996161382138109e-09
7 7 3.604707765339672e-08
7 8 1.8328393196871856e-09
7 9 4.166171708219002e-10
7 10 1.2822695668546804e-10
7 11 4.4184595192526074e-11
7 12 1.432383660158769e-11
7 13 3.838138992981553e-12
7 14 9.033539096818277e-13
7 15 1.0642733648077338e-13
7 16 2.0276548629310214e-13
7 17 5.142581168238447e-13
7 18 1.4158914590283498e-12
7 19 3.941477262714435e-12
7 20 9.688533031394662e-12
7 21 2.489578695754404e-11
7 22 4.053670527849482e-11
7 23 2.2868023453282675e-11
7 24 8.64217086103671e-12
7 25 3.2690136715417846e-12
7 26 1.5328365043886067e-12
7 27 7.557366392977942e-13
7 28 3.5091960793321713e-13
7 29 1.5698766904945724e-13
7 30 5.728603342396709e-14
7 31 2.413906453494787e-13
7 32 6.572190258259898e-13
7 33 1.7443944950998113e-12
7 34 4.95879448103317e-12
7 35 1.2629458659457004e-11
7 36 2.9219279421683804e-11
7 37 5.4387879222001915e-11
7 38 2.8869628351853915e-11
7 39 1.0196677219407134e-11
7 40 4.155961483438566e-12
7 41 1.9211602388577944e-12
7 42 9.300095353345705e-13
7 43 4.451949570391204e-13
7 44 1.912779098997294e-13
7 45 6.443440917575136e-14
7 46 2.6533769654872697e-13
7 47 7.237035353143416e-13
7 48 2.035314457418016e-12
7 49 5.727518956897817e-12
7 50 1.4117367005756116e-11
7 51 3.893404426215894e-11
7 52 6.474140594028341e-11
7 53 3.587776760668515e-11
7 54 1.2536704337540589e-11
7 55 4.928639456954761e-12
7 56 2.3476891283181805e-12
7 57 1.1458878965328083e-12
7 58 5.415186318936649e-13
7 59 2.2990250554201694e-13
7 60 7.796767567958254e-14
7 61 2.9802980246403496e-13
7 62 7.326253540740104e-13
7 63 2.173994986180739e-12
7 64 6.205944999797942e-12
7 65 1.5744813302391888e-11
7 66 3.9677546571441794e-11
7 67 7.278584487428043e-11
7 68 3.866260202754782e-11
7 69 1.3433099973565151e-11
7 70 5.182948958285644e-12
7 71 2.555082995400558e-12
7 72 1.2075247739947682e-12
7 73 5.746547891944523e-13
7 74 2.426962915393585e-13
7 75 7.844412034183217e-14
7 76 3.644091629016672e-17
7 77 9.665441025098401e-17
7 78 2.4705152488750914e-16
7 79 6.09162926458527e-16
7 80 1.5804176917684879e-15
7 81 3.7979074026928216e-15
7 82 6.341341748843135e-15
7 83 4.157785910302931e-15
7 84 2.171323791170211e-15
7 85 1.311695680758813e-15
7 86 8.407049388316209e-16
7 87 4.680100185013699e-16
7 88 2.255260106063191e-16
7 89 7.409935347710676e-17
7 90 1.986958685369536e-17
7 91 8.415476299621046e-17
7 92 2.1607071029979404e-16
7 93 5.573289724806319e-16
7 94 1.4903538442144047e-15
7 95 3.552032526588645e-15
7 96 8.407245474370362e-15
7 97 1.4490356538379584e-14
7 98 9.68389124739965e-15
7 99 5.114975947800572e-15
7 100 2.9884949326734173e-15
7 101 1.8535992869794375e-15
7 102 1.0663959256668861e-15
7 103 4.742847874884807e-16
7 104 1.6195098309782223e-16
7 105 4.2015179056068813e-17
7 106 4.818264778176238e-16
7 107 1.2372624761973454e-15
7 108 3.104647960044369e-15
7 109 7.77756663823701e-15
7 110 1.9104898645636727e-14
7 111 4.7436500849666547e-14
7 112 7.791681914340652e-14
7 113 5.0790549818369755e-14
7 114 2.7034254324552958e-14
7 115 1.5807434022217828e-14
7 116 9.773151017045107e-15
7 117 5.6048410939084496e-15
7 118 2.5658831064319853e-15
7 119 8.694808424791679e-16
7 120 2.1432087967989542e-16
7 121 1.2257144566990912e-15
7 122 3.065571110565665e-15
7 123 7.715425664100464e-15
7 124 1.8646131824716193e-14
7 125 4.9970083354554946e-14
7 126 1.1055532822012388e-13
7 127 1.9093792090584114e-13
7 128 1.2754718303677084e-13
7 129 6.689901062955403e-14
7 130 4.027560774530788e-14
7 131 2.5374917017998977e-14
7 132 1.4003698827130725e-14
7 133 6.516301488069533e-15
7 134 2.0943505276940808e-15
7 135 5.10241556037639e-16
7 136 1.5379986404835583e-15
7 137 3.8416673711986864e-15
7 138 9.409371770255951e-15
7 139 2.4840896347328374e-14
7 140 5.962027509719393e-14
7 141 1.4700635742713896e-13
7 142 2.4896710422989993e-13
7 143 1.7161795899638914e-13
7 144 8.866918892043174e-14
7 145 5.3251154871037455e-14
7 146 3.3788558851502426e-14
7 147 1.8473254257704996e-14
7 148 8.447943506992895e-15
7 149 2.7918971335929818e-15
7 150 6.525846756345264e-16
7 151 2.0097665672146334e-17
7 152 5.320576228094083e-17
7 153 1.3596020172065313e-16
7 154 3.297307524256887e-16
7 155 8.849465429821987e-16
7 156 2.099058014350123e-15
7 157 3.456278595447173e-15
7 158 2.4102573308590253e-15
7 159 1.3957732404410586e-15
7 160 8.836947264353831e-16
7 161 5.365947526057671e-16
7 162 2.777916372999506e-16
7 163 1.2184143389993262e-16
7 164 3.677073217941153e-17
7 165 9.989589037395505e-18
7 166 4.8081317711996255e-17
7 167 1.220583194563577e-16
7 168 3.0646839556730476e-16
7 169 7.531512494416771e-16
7 170 1.9354981041191145e-15
7 171 4.539917648015939e-15
7 172 7.73722192641082e-15
7 173 5.681575405088628e-15
7 174 3.064670281574934e-15
7 175 1.849609291930683e-15
7 176 1.158789660835879e-15
7 177 6.307194704634551e-16
7 178 2.7938468612751244e-16
7 179 8.359754074939129e-17
7 180 2.2581402571841845e-17
7 181 2.4828248412279516e-16
7 182 6.536361019696279e-16
7 183 1.6321870428459289e-15
7 184 3.9341094694567246e-15
7 185 9.997006734456707e-15
7 186 2.4316623358247192e-14
7 187 4.216899109310539e-14
7 188 3.026900414484993e-14
7 189 1.688607431952388e-14
7 190 1.0355129147362627e-14
7 191 6.2117307055677214e-15
7 192 3.345606252625435e-15
7 193 1.4885062680350144e-15
7 194 4.275216743550823e-16
7 195 1.0911847284417746e-16
7 196 6.154360093127629e-16
7 197 1.5426059916161143e-15
7 198 3.844128670486853e-15
7 199 1.0356377589447872e-14
7 200 2.630414069888933e-14
7 201 6.12780244409937e-14
7 202 1.0538134141762215e-13
7 203 7.638195358851302e-14
7 204 4.1315676942533606e-14
7 205 2.5782325414166424e-14
7 206 1.580015825807769e-14
7 207 8.23222238672739e-15
7 208 3.568645734944545e-15
7 209 1.0304564564876428e-15
7 210 2.641193119988358e-16
7 211 8.259827633798944e-16
7 212 2.110117716909742e-15
7 213 5.346803159281646e-15
7 214 1.3355738426806543e-14
7 215 3.393265261387025e-14
7 216 8.157591839389425e-14
7 217 1.4267842110621297e-13
7 218 9.876141745131307e-14
7 219 5.733618661245545e-14
7 220 3.493257330395362e-14
7 221 2.1760356886206656e-14
7 222 1.1344218333088215e-14
7 223 4.797913288638749e-15
7 224 1.380092130907304e-15
7 225 3.3890824389794035e-16
8 1 5.170258084926999e-12
8 2 1.2749585743390033e-11
8 3 3.0846167890063005e-11
8 4 8.15258762294479e-11
8 5 2.0373097690506954e-10
8 6 5.58160127358724e-10
8 7 1.8328393196871856e-09
8 8 1.482926672607664e-08
8 9 1.2347179995942235e-09
8 10 3.1569626906332966e-10
8 11 1.071740369958425e-10
8 12 3.462295941673052e-11
8 13 9.206190428266315e-12
8 14 2.2058875747686796e-12
8 15 2.525361225930958e-13
8 16 9.167917032548175e-14
8 17 2.2488436774447146e-13
8 18 5.693305532128695e-13
8 19 1.4404915112749384e-12
8 20 3.4868379045412427e-12
8 21 9.166443856597581e-12
8 22 2.176438550468484e-11
8 23 3.8633800243762303e-11
8 24 2.1270976004390435e-11
8 25 7.900348693924028e-12
8 26 3.680914159412797e-12
8 27 1.8155098729155365e-12
8 28 8.421079887863959e-13
8 29 3.796998651362862e-13
8 30 1.3813085609282506e-13
8 31 1.0896958430074762e-13
8 32 2.8563951285190835e-13
8 33 6.909319052406964e-13
8 34 1.7680015428775414e-12
8 35 4.419634300473877e-12
8 36 1.0416928238308555e-11
8 37 2.8401742640676143e-11
8 38 4.911513765489011e-11
8 39 2.5284174238631155e-11
