225 225
5 38 0.0030361130516221584
5 39 0.0010605217650363438
5 40 0.0003805060208591947
5 41 0.00015718320158631264
5 42 7.36348439912582e-05
5 43 3.612955526710824e-05
5 44 1.7302460846068075e-05
5 45 7.424409431249797e-06
5 46 0.0006223581397299709
5 47 0.0015967864059805057
5 48 0.004051323569283271
5 49 0.009239115059438602
5 50 0.014399326598217417
5 51 0.008971997175170101
5 52 0.003923717819370132
5 53 0.0014203043782525645
5 54 0.0005156592844872449
5 55 0.00018415086821022133
5 56 7.467002043438882e-05
5 57 3.607110863383362e-05
5 58 1.779825283457999e-05
5 59 8.395597800992563e-06
5 60 3.559941304772895e-06
5 61 0.000581077099803609
5 62 0.0013869636907782785
5 63 0.00325480413859491
5 64 0.007744749338572151
5 65 0.012210897617886494
5 66 0.0075840142791584065
5 67 0.0030942507304903425
5 68 0.001194648582295372
5 69 0.0004198592184793218
5 70 0.00014938387432031895
5 71 6.0122050048826145e-05
5 72 2.9744126200524415e-05
5 73 1.4310275242502826e-05
5 74 6.775610734676897e-06
5 75 2.831134626594178e-06
5 76 2.177674790575708e-06
5 77 5.5067493993716335e-06
5 78 1.366031900409951e-05
5 79 3.0281223694866074e-05
5 80 4.9639081506729504e-05
5 81 4.809478830798514e-05
5 82 2.8154379545792248e-05
5 83 1.2289049048477846e-05
5 84 5.212868804786265e-06
5 85 2.668238103108478e-06
5 86 1.6354158255266044e-06
5 87 1.0429791642308584e-06
5 88 6.013564987015479e-07
5 89 2.873874040184041e-07
5 90 1.032230384885276e-07
5 91 2.266912801033909e-06
5 92 5.628781268196683e-06
5 93 1.3583647723592363e-05
5 94 2.984461436925948e-05
5 95 5.140724001389218e-05
5 96 4.935374416290973e-05
5 97 2.76119555356785e-05
5 98 1.2204003164740848e-05
5 99 5.3095963738026605e-06
5 100 2.7713081822266985e-06
5 101 1.6899687918392287e-06
5 102 1.0477492538048422e-06
5 103 6.060983281042554e-07
5 104 2.798433772913942e-07
5 105 9.81063576122961e-08
5 106 2.4591264207389753e-06
5 107 6.105715742492142e-06
5 108 1.4733359824260942e-05
5 109 3.187464503908411e-05
5 110 5.227304857430199e-05
5 111 4.9510042636794044e-05
5 112 2.8805190337063852e-05
5 113 1.2649262073354173e-05
5 114 5.31047222985902e-06
5 115 2.742896502331415e-06
5 116 1.6685802116444287e-06
5 117 1.0288351951215023e-06
5 118 5.93335011564586e-07
5 119 2.7894192173332705e-07
5 120 9.941592419047546e-08
5 121 2.5901291806809467e-06
5 122 6.340688314098087e-06
5 123 1.4963687103274195e-05
5 124 3.203168940406869e-05
5 125 5.1560323308996675e-05
5 126 5.0379971398830575e-05
5 127 2.8587168693080815e-05
5 128 1.2224514958206094e-05
5 129 5.316349121916095e-06
5 130 2.743997866507347e-06
5 131 1.6742594442986556e-06
5 132 1.0529881270246014e-06
5 133 5.997698689983897e-07
5 134 2.807580956873172e-07
5 135 9.863091303361704e-08
5 136 2.4465233780655376e-06
5 137 5.984928064274242e-06
5 138 1.4108189042351313e-05
5 139 2.9736923785344547e-05
5 140 4.960342852590947e-05
5 141 4.745975810343102e-05
5 142 2.7174195343638134e-05
5 143 1.2073971664796711e-05
5 144 5.294781328692134e-06
5 145 2.7453936233089674e-06
5 146 1.658009012701445e-06
5 147 1.0444179318416857e-06
5 148 5.937994265930124e-07
5 149 2.7449911471782987e-07
5 150 9.744544516302567e-08
5 151 1.8681582699660664e-06
5 152 4.690777844859881e-06
5 153 1.1513234376476504e-05
5 154 2.5997510258602297e-05
5 155 4.309620989495594e-05
5 156 3.9280600180875644e-05
5 157 2.3863536899884372e-05
5 158 1.0437984035589812e-05
5 159 4.526766781208464e-06
5 160 2.3969575856479843e-06
5 161 1.5395643786103442e-06
5 162 9.99205109811554e-07
5 163 5.716368699817631e-07
5 164 2.5899765925704957e-07
5 165 9.165001757772175e-08
5 166 2.04734784531675e-06
5 167 5.046219430446344e-06
5 168 1.2037266640913176e-05
5 169 2.6121604923090785e-05
5 170 4.2671203592937206e-05
5 171 3.9283594957182434e-05
5 172 2.2928218432509976e-05
5 173 9.968313660695057e-06
5 174 4.488016958654866e-06
5 175 2.4814809934961824e-06
5 176 1.4989374371295998e-06
5 177 9.399190132164636e-07
5 178 5.569007761251009e-07
5 179 2.637134935384414e-07
5 180 9.337910308995471e-08
5 181 1.9284000177723666e-06
5 182 4.829589326166821e-06
5 183 1.1808034802132551e-05
5 184 2.648409059942888e-05
5 185 4.296133449881293e-05
5 186 3.878162180365892e-05
5 187 2.244430510046765e-05
5 188 1.0090395680519657e-05
5 189 4.603013664575825e-06
5 190 2.497402855423982e-06
5 191 1.5487795872216713e-06
5 192 9.766226918918557e-07
5 193 5.542570426192644e-07
5 194 2.6058669151248537e-07
5 195 9.292053387574361e-08
5 196 2.038266610979938e-06
5 197 4.996371727774897e-06
5 198 1.1815200675504947e-05
5 199 2.531146173913915e-05
5 200 4.1288820161153234e-05
5 201 4.129272298855044e-05
5 202 2.3797333137920244e-05
5 203 1.0257432315667032e-05
5 204 4.640164319870789e-06
5 205 2.5332035244649277e-06
5 206 1.5188564386522333e-06
5 207 9.691954191943576e-07
5 208 5.586950994885279e-07
5 209 2.548492220658873e-07
5 210 8.929636805084342e-08
5 211 2.0182639363629895e-06
5 212 4.986616870479349e-06
5 213 1.1940472367382376e-05
5 214 2.6063797907209144e-05
5 215 4.2931456603377517e-05
5 216 4.00144613532463e-05
5 217 2.3118904207374747e-05
5 218 1.0268355136363977e-05
5 219 4.7004381177537425e-06
5 220 2.4708823236701943e-06
5 221 1.575826054209478e-06
5 222 9.827613786584822e-07
5 223 5.748510129674863e-07
5 224 2.6210761867802266e-07
5 225 8.99216293704394e-08
6 1 1.159717399190886
6 2 2.8023133006464804
6 3 6.646689851756197
6 4 16.645822575038466
6 5 48.175189269596316
6 6 1255.0147872789526
6 7 33.84097644386437
6 8 6.949863569241784
6 9 1.547457636287781
6 10 0.4647408035513022
6 11 0.15692949701597014
6 12 0.05401217218434887
6 13 0.016751519702724302
6 14 0.0044577573425227815
6 15 0.0010440596900611187
6 16 0.0024712188361682855
6 17 0.005999963044847662
6 18 0.014391368928590281
6 19 0.03577500278203144
6 20 0.08911317889383431
6 21 0.14903590589287877
6 22 0.09338280690314195
6 23 0.03561156663692261
6 24 0.013212760459579647
6 25 0.004843538912796866
6 26 0.0018851381889585998
6 27 0.0008926082263359855
6 28 0.0004381063608018559
6 29 0.00020772365621544122
6 30 9.376125889210117e-05
6 31 0.0004816191130228238
6 32 0.001224688571666176
6 33 0.0030759106595903197
6 34 0.007387165091512313
6 35 0.01875344126323208
6 36 0.031560500470387096
6 37 0.018056423372435897
6 38 0.007378259444479614
6 39 0.0025806192147856673
6 40 0.0009176466344304207
6 41 0.00038216579454420794
6 42 0.00017934355071005505
6 43 8.741745192712717e-05
6 44 4.2078059855995315e-05
6 45 1.8020255660715082e-05
6 46 0.0002216335043825311
6 47 0.0005623584358260792
6 48 0.0014213775768335722
6 49 0.003546582657638772
6 50 0.00884806487005606
6 51 0.01491117612120183
6 52 0.009431354381181267
6 53 0.003458365487565508
6 54 0.0012553878325772389
6 55 0.0004438281200600768
6 56 0.00018163410321846566
6 57 8.783913328569953e-05
6 58 4.306028418255673e-05
6 59 2.041815957644111e-05
6 60 8.640568035778218e-06
6 61 0.00020485912285266142
6 62 0.00048330750587519946
6 63 0.0011288192585118277
6 64 0.002937886294384315
6 65 0.0074421579073830355
6 66 0.012617352274154978
6 67 0.0074579273909704015
6 68 0.002911160015015724
6 69 0.001022275353880439
6 70 0.00035990723023783484
6 71 0.00014628076629159223
6 72 7.242460207808447e-05
6 73 3.462001184250216e-05
6 74 1.647879791691717e-05
6 75 6.871635643372894e-06
6 76 1.2815797907761211e-06
6 77 3.287300384690217e-06
6 78 8.488240497932406e-06
6 79 2.1035561931052374e-05
6 80 4.626465312841364e-05
6 81 7.598709037544941e-05
6 82 6.257388280135292e-05
6 83 2.9638931357981524e-05
6 84 1.2639043372552707e-05
6 85 6.466567264220722e-06
6 86 3.9546400972482945e-06
6 87 2.536707094905384e-06
6 88 1.4596273764554665e-06
6 89 6.977086854900841e-07
6 90 2.505426882595646e-07
6 91 1.3340971047787612e-06
6 92 3.360148335493794e-06
6 93 8.440598545498222e-06
6 94 2.0732261027462087e-05
6 95 4.791261351621504e-05
6 96 7.797617059998951e-05
6 97 6.136833052191828e-05
6 98 2.9433816291680115e-05
6 99 1.2873567582906383e-05
6 100 6.716361163337164e-06
6 101 4.086555995722784e-06
6 102 2.5483087840672022e-06
6 103 1.4711368621359537e-06
6 104 6.793935718232825e-07
6 105 2.3812349385811493e-07
6 106 1.4472164243355698e-06
6 107 3.6448583825866195e-06
6 108 9.155005933124326e-06
6 109 2.21424694228471e-05
6 110 4.8719565045274675e-05
6 111 7.822311349501875e-05
6 112 6.402032768260661e-05
6 113 3.0507699077635364e-05
6 114 1.2875691170339521e-05
6 115 6.647504475128446e-06
6 116 4.034835732569324e-06
6 117 2.5023064970599953e-06
6 118 1.4401574243550471e-06
6 119 6.772050508106967e-07
6 120 2.4130207042160564e-07
6 121 1.5243126420096245e-06
6 122 3.785127236135687e-06
6 123 9.29812655401994e-06
6 124 2.2251563972619735e-05
6 125 4.8055290321119325e-05
6 126 7.959755255144553e-05
6 127 6.353576858313992e-05
6 128 2.948328697376034e-05
6 129 1.288994019451158e-05
6 130 6.650173669274866e-06
6 131 4.048568827740259e-06
6 132 2.5610506367538504e-06
6 133 1.4557762695728972e-06
6 134 6.816142918711667e-07
6 135 2.3939669340080695e-07
6 136 1.439799428527717e-06
6 137 3.5727531618339113e-06
6 138 8.766537702804315e-06
6 139 2.0657451238724326e-05
6 140 4.623142381109824e-05
6 141 7.498377797420567e-05
6 142 6.0395396456463965e-05
6 143 2.91202041736052e-05
6 144 1.2837647247150698e-05
6 145 6.6535563341246234e-06
6 146 4.0092732508057325e-06
6 147 2.5402064284793176e-06
6 148 1.4412846640057237e-06
6 149 6.66418965549736e-07
6 150 2.3651932889485598e-07
6 151 1.0759401699940642e-06
6 152 2.740726036707972e-06
6 153 7.0054413118554375e-06
6 154 1.7717640486476352e-05
6 155 3.965803826995439e-05
6 156 6.206736503697072e-05
6 157 5.320669125280548e-05
6 158 2.515586832086887e-05
6 159 1.0963720648378152e-05
6 160 5.794614171400533e-06
6 161 3.7229048043993697e-06
6 162 2.430039970977241e-06
6 163 1.387530848998963e-06
6 164 6.287723773932539e-07
6 165 2.2245261061939425e-07
6 166 1.179141951804275e-06
6 167 2.948403321875733e-06
6 168 7.324298476921968e-06
6 169 1.780221261010767e-05
6 170 3.9266938536787275e-05
6 171 6.207209708977494e-05
6 172 5.112128366526226e-05
6 173 2.402394801281122e-05
6 174 1.0869869506893355e-05
6 175 5.99894842406518e-06
6 176 3.624662575800109e-06
6 177 2.2858577775170234e-06
6 178 1.351762014108178e-06
6 179 6.402210767406116e-07
6 180 2.2664944108758495e-07
6 181 1.110635579594787e-06
6 182 2.821830760400828e-06
6 183 7.184818106691042e-06
6 184 1.8049251300773464e-05
6 185 3.953392309521043e-05
6 186 6.127892817649364e-05
6 187 5.004233935959996e-05
6 188 2.431816950276389e-05
6 189 1.114838877243955e-05
6 190 6.037439320739502e-06
6 191 3.7451886042126767e-06
6 192 2.375120137554323e-06
6 193 1.3453448951494282e-06
6 194 6.326300940686517e-07
6 195 2.2553640345216463e-07
6 196 1.1739117392611574e-06
6 197 2.919278323613149e-06
6 198 7.189178315448805e-06
6 199 1.7250089520894745e-05
6 200 3.799484024380361e-05
6 201 6.524672482852425e-05
6 202 5.305908182100258e-05
6 203 2.472073302309513e-05
6 204 1.1238366769152124e-05
6 205 6.123986978241836e-06
6 206 3.6728298025154917e-06
6 207 2.3570572099801505e-06
6 208 1.3561173647697157e-06
6 209 6.187011561990697e-07
6 210 2.167398405013397e-07
6 211 1.1623914727646326e-06
6 212 2.913578759008193e-06
6 213 7.265402203262399e-06
6 214 1.776281637889942e-05
6 215 3.950642882776809e-05
6 216 6.322694073240943e-05
6 217 5.1546441058824524e-05
6 218 2.474705736294926e-05
6 219 1.1384348463006717e-05
6 220 5.9733262759139585e-06
6 221 3.810591144885787e-06
6 222 2.3900492587785166e-06
6 223 1.3953325195698744e-06
6 224 6.363224710285832e-07
6 225 2.1825747264740558e-07
7 1 0.2533341525163021
7 2 0.6390834740867902
7 3 1.6562471047752525
7 4 4.450378395026545
7 5 12.083794990272345
7 6 33.84097644386437
7 7 553.2055264452163
7 8 22.336636685463848
7 9 4.25012714007564
7 10 1.2185322087400086
7 11 0.3995132939255025
7 12 0.13822207108538806
7 13 0.043789655010104456
7 14 0.011246926953519091
7 15 0.002700551550013787
7 16 0.0009925492395432014
7 17 0.002451310756984309
7 18 0.006094344693116423
7 19 0.015671081845259567
7 20 0.038935556371428565
7 21 0.09327886110606123
7 22 0.16468189192620097
7 23 0.09079637652541013
7 24 0.03419440576789069
7 25 0.01249341909289718
7 26 0.004831621261127381
7 27 0.0022815382985270512
7 28 0.0011296349501113323
7 29 0.0005328918602310473
7 30 0.00024085798573850984
7 31 0.0001881207637205364
7 32 0.0004869998018932372
7 33 0.001269789858670003
7 34 0.0031574119826103396
7 35 0.007973768614534731
7 36 0.019327014312432503
7 37 0.031920031202465955
7 38 0.018960695618295807
7 39 0.006696314810398107
7 40 0.00236813899344972
7 41 0.0009792974658040794
7 42 0.0004584129415654589
7 43 0.0002253683234344238
7 44 0.00010795024417113453
7 45 4.629026457857822e-05
7 46 8.464437692608291e-05
7 47 0.00021881159349825793
7 48 0.0005750001582996332
7 49 0.0014867010734043408
7 50 0.0036794307557423563
7 51 0.008968044637191723
7 52 0.016716200548610338
7 53 0.008943274710323065
7 54 0.003263436908186366
7 55 0.0011456439642304553
7 56 0.0004653365361334097
7 57 0.00022452291700694954
7 58 0.00011100218701612727
7 59 5.238391545812403e-05
7 60 2.219550604540568e-05
7 61 7.738260459696333e-05
7 62 0.0001860791309263255
7 63 0.00045230418436727047
7 64 0.0012204664204411915
7 65 0.0030604711516723396
7 66 0.007517115102418023
7 67 0.013242746252891702
7 68 0.00754937049544554
7 69 0.0026590064479611784
7 70 0.0009290388386823078
7 71 0.0003747214314474825
7 72 0.00018512473089285446
7 73 8.924162530122582e-05
7 74 4.227775384486763e-05
7 75 1.7651494869866542e-05
7 76 6.567121206992463e-07
7 77 1.6905840350060065e-06
7 78 4.418384207730423e-06
7 79 1.1291296934365312e-05
7 80 2.7197706186672657e-05
7 81 6.283883551599006e-05
7 82 0.00010411510923107778
7 83 7.287460779959575e-05
7 84 3.2377043569309475e-05
7 85 1.6499528988420896e-05
7 86 1.0098495507754923e-05
7 87 6.484619690584279e-06
7 88 3.7556686149247675e-06
7 89 1.7914454775614747e-06
7 90 6.43443092342156e-07
7 91 6.83623247809963e-07
7 92 1.7280480839821803e-06
7 93 4.393585140089499e-06
7 94 1.1128493555300653e-05
7 95 2.8166496384024655e-05
7 96 6.448373972853992e-05
7 97 0.00010210922112508353
7 98 7.237028192394377e-05
7 99 3.297781693109479e-05
7 100 1.7136881313263538e-05
7 101 1.0435353496190589e-05
7 102 6.514277250234685e-06
7 103 3.7852828951454507e-06
7 104 1.7444193644690607e-06
7 105 6.115481489870805e-07
7 106 7.415882912453154e-07
7 107 1.87446800424946e-06
7 108 4.7654556496658965e-06
7 109 1.1885453687091646e-05
7 110 2.864088080301798e-05
7 111 6.46879534164955e-05
7 112 0.00010652181247636859
7 113 7.501068706892048e-05
7 114 3.2983256858850344e-05
7 115 1.6961192593618973e-05
7 116 1.0303281592737597e-05
7 117 6.3966809630094255e-06
7 118 3.705571796231765e-06
7 119 1.738800090763458e-06
7 120 6.197113612023972e-07
7 121 7.810942361509835e-07
7 122 1.946605094465813e-06
7 123 4.83995423289051e-06
7 124 1.1944012567498133e-05
7 125 2.825037211975468e-05
7 126 6.582456950966097e-05
7 127 0.00010571556678229768
7 128 7.249191777210007e-05
7 129 3.3019758140066036e-05
7 130 1.6968003076583907e-05
7 131 1.0338350169518514e-05
7 132 6.546849425789484e-06
7 133 3.745759591920069e-06
7 134 1.7501213128171996e-06
7 135 6.1481797680209e-07
7 136 7.377876452915876e-07
7 137 1.8373859244940378e-06
7 138 4.563246264285143e-06
7 139 1.1088337768590325e-05
7 140 2.7178171592808535e-05
7 141 6.200912901398562e-05
7 142 0.00010049038061264497
7 143 7.159918934203272e-05
7 144 3.288580092628293e-05
7 145 1.6976633989163368e-05
7 146 1.0238005714046053e-05
7 147 6.493565085755454e-06
7 148 3.7084722204399114e-06
7 149 1.71110560442097e-06
7 150 6.074283366239397e-07
7 151 5.470345324715704e-07
7 152 1.3983873445999804e-06
7 153 3.617082869952961e-06
7 154 9.4265681691526e-06
7 155 2.3077071768317634e-05
7 156 5.0963474397911586e-05
7 157 8.88447308001598e-05
7 158 6.186240679874002e-05
7 159 2.801074103847171e-05
7 160 1.4771503020782427e-05
7 161 9.50507082976026e-06
7 162 6.211999506762518e-06
7 163 3.5700046200437763e-06
7 164 1.6144873487428492e-06
7 165 5.712953898768445e-07
7 166 5.995048649651451e-07
7 167 1.5043495179255231e-06
7 168 3.781716722180386e-06
7 169 9.471564278495101e-06
7 170 2.2849490248792372e-05
7 171 5.0967359883493166e-05
7 172 8.536250945992339e-05
7 173 5.907882907971026e-05
7 174 2.777096477048694e-05
7 175 1.5292387404316043e-05
7 176 9.254245361377076e-06
7 177 5.843421324775405e-06
7 178 3.477974301650631e-06
7 179 1.64388396494361e-06
7 180 5.820735501865666e-07
7 181 5.646745348612441e-07
7 182 1.4397690141577292e-06
7 183 3.7096995521838027e-06
7 184 9.602999785370678e-06
7 185 2.3004848962549818e-05
7 186 5.0316089387619e-05
7 187 8.356088424835984e-05
7 188 5.980236798793725e-05
7 189 2.8482541731597663e-05
7 190 1.53905075516942e-05
7 191 9.561964332739811e-06
7 192 6.071605940315359e-06
7 193 3.461463573729421e-06
7 194 1.624392737388077e-06
7 195 5.792150839806427e-07
7 196 5.96845695846785e-07
7 197 1.4894892114095114e-06
7 198 3.711950835965231e-06
7 199 9.177810381513083e-06
7 200 2.2109254349988992e-05
7 201 5.357404472326813e-05
7 202 8.859825202233498e-05
7 203 6.079233772141707e-05
7 204 2.871242266763275e-05
7 205 1.5611132936995457e-05
7 206 9.377222693771342e-06
7 207 6.025431021992382e-06
7 208 3.489180266544902e-06
7 209 1.5886276580359975e-06
7 210 5.566240438189879e-07
7 211 5.909885080842823e-07
7 212 1.4865811502218728e-06
7 213 3.7513071172640526e-06
7 214 9.450603741488167e-06
7 215 2.2988850007214074e-05
7 216 5.191560127218329e-05
7 217 8.607243885581954e-05
7 218 6.0857073591393515e-05
7 219 2.9085385054586977e-05
7 220 1.5227071987686118e-05
7 221 9.72894571265841e-06
7 222 6.109769795555894e-06
7 223 3.590077687249674e-06
7 224 1.6338735862658744e-06
7 225 5.605215761795307e-07
8 1 0.05849565872318426
8 2 0.14785083632368196
8 3 0.3670203805219684
8 4 0.9643362805848029
8 5 2.6796815696550604
8 6 6.949863569241784
8 7 22.336636685463848
8 8 243.70662377593723
8 9 13.782318686638874
8 10 3.1972333945761524
8 11 1.0181108290236591
8 12 0.35010444542661034
8 13 0.11006284443209483
8 14 0.02882025947701304
8 15 0.006800755468235692
8 16 0.00039169325107765674
8 17 0.0009711192315607051
8 18 0.0023859798829976146
8 19 0.006103112916967061
8 20 0.015427483210725564
8 21 0.037680761043937104
8 22 0.09617911843772564
8 23 0.15909567510471778
8 24 0.08772710947811684
8 25 0.0319466800289944
8 26 0.012230884418364292
8 27 0.005757507069409099
8 28 0.002844831791775876
8 29 0.0013528637768973038
8 30 0.0006094489027090232
8 31 7.232727416455597e-05
8 32 0.00018793827094847922
8 33 0.00048380720394594477
8 34 0.001195804410445862
8 35 0.0030717423674362933
8 36 0.007565810284191889
8 37 0.018164470890269103
8 38 0.033395376029713354
8 39 0.017326012284989787
8 40 0.006063103042509845
8 41 0.0024783652685831676
8 42 0.001156561976080659
8 43 0.0005675474825168748
8 44 0.00027402488157909026
8 45 0.00011713836032997616
8 46 3.193789359921679e-05
8 47 8.286091801254093e-05
8 48 0.00021479594387952065
8 49 0.0005516445203552667
8 50 0.0013883955945657393
8 51 0.003428021363956603
8 52 0.009322781483606766
8 53 0.015824981634752107
8 54 0.008496052657985757
8 55 0.002934838832936108
8 56 0.0011772630483135283
8 57 0.0005663555385572539
8 58 0.0002795341695439011
8 59 0.00013296719725539624
8 60 5.616511540868552e-05
8 61 2.8993725234230866e-05
8 62 6.996943651898237e-05
