225 225
5 37 0.0017518507319949175
5 38 0.0007039099010067051
5 39 0.0002544004853577582
5 40 0.00010498327349221876
5 41 5.5398265909799924e-05
5 42 3.098380005038333e-05
5 43 1.650408674448104e-05
5 44 7.788205829088734e-06
5 45 2.897309400149784e-06
5 46 0.00018792598819663704
5 47 0.00045992058370161325
5 48 0.0011444734213394859
5 49 0.0027197127572027263
5 50 0.004708197550484887
5 51 0.0035667619789556877
5 52 0.0017271752546198747
5 53 0.0006950831991667357
5 54 0.0002560284916226063
5 55 0.00010913843024353875
5 56 5.586377108059904e-05
5 57 3.081471281654386e-05
5 58 1.645273003930631e-05
5 59 7.576007315421944e-06
5 60 2.7312613412446704e-06
5 61 0.00019485276371284033
5 62 0.0004841191084614769
5 63 0.0012021813817763044
5 64 0.0028957703632154154
5 65 0.00492510911396387
5 66 0.0036619217779987603
5 67 0.0017653534695681026
5 68 0.0007081106182433694
5 69 0.0002618580074670245
5 70 0.0001101889952196176
5 71 5.666476220704978e-05
5 72 3.151532134027835e-05
5 73 1.715462713716974e-05
5 74 8.292776563348692e-06
5 75 3.200867573337587e-06
5 76 3.4761320643043964e-05
5 77 8.337770710472702e-05
5 78 0.00019248791521080656
5 79 0.0004102336927252227
5 80 0.0006854248274822175
5 81 0.0006721718583077349
5 82 0.00039848751391405985
5 83 0.00016986696287755277
5 84 6.188288333775642e-05
5 85 2.6675269309241596e-05
5 86 1.5082080162345116e-05
5 87 9.116446975677291e-06
5 88 5.293652836070541e-06
5 89 2.6759544330407805e-06
5 90 1.0267214471774513e-06
5 91 3.0250644368094568e-05
5 92 7.565250258342991e-05
5 93 0.00017789261529762088
5 94 0.0003783929586472311
5 95 0.0006295980411889909
5 96 0.0006346895707360631
5 97 0.0003913488596400479
5 98 0.00016478158435316348
5 99 6.095249660023305e-05
5 100 2.658168147532945e-05
5 101 1.4841661180048192e-05
5 102 9.03405972058739e-06
5 103 5.051658882977043e-06
5 104 2.4792454200841175e-06
5 105 9.682153454233254e-07
5 106 2.9098610117337885e-05
5 107 7.180606630670406e-05
5 108 0.00017397868690448352
5 109 0.0003730821519198748
5 110 0.0006436198611195738
5 111 0.0006864005688702214
5 112 0.0004143288052493078
5 113 0.0001696825972360717
5 114 6.351918514621943e-05
5 115 2.843300098584516e-05
5 116 1.5758769803861576e-05
5 117 9.295148348365832e-06
5 118 5.04631371048261e-06
5 119 2.3294674702762194e-06
5 120 8.266824478918739e-07
5 121 2.8349628104935263e-05
5 122 7.074397554774604e-05
5 123 0.0001673553069302025
5 124 0.0003720460880340834
5 125 0.0006575867561037816
5 126 0.0006628229009221134
5 127 0.00039388048604354936
5 128 0.0001653169100054716
5 129 6.29497427378263e-05
5 130 2.825495403742077e-05
5 131 1.541989267249393e-05
5 132 8.854104658594356e-06
5 133 4.838992324590624e-06
5 134 2.291675758563842e-06
5 135 8.307615795299271e-07
5 136 2.8616274656561693e-05
5 137 7.05486978623668e-05
5 138 0.00016894676646536734
5 139 0.00037239848474662676
5 140 0.0006340672673503284
5 141 0.0006527516787372194
5 142 0.00040600353666683873
5 143 0.0001751208131110661
5 144 6.393750669091296e-05
5 145 2.8154627039051045e-05
5 146 1.5252996312327699e-05
5 147 8.731946611587249e-06
5 148 4.869800048553758e-06
5 149 2.266007648198282e-06
5 150 7.953053212561135e-07
5 151 2.795192757796451e-05
5 152 7.266977431480462e-05
5 153 0.00017149561446387678
5 154 0.0003514697872008896
5 155 0.0006059708469299271
5 156 0.0006078368135185551
5 157 0.000352739353320348
5 158 0.00014964354681375292
5 159 5.798941322248348e-05
5 160 2.601023494423867e-05
5 161 1.5445671847133616e-05
5 162 9.11571621808552e-06
5 163 5.184472256542183e-06
5 164 2.546676730267917e-06
5 165 9.319321053494683e-07
5 166 3.2952533950090264e-05
5 167 7.59651863578654e-05
5 168 0.00018092035678592683
5 169 0.00038420099732835826
5 170 0.0006257397135881552
5 171 0.0006158934421054375
5 172 0.00037168225011214906
5 173 0.00015507165574942504
5 174 5.8260694528205626e-05
5 175 2.6265379997518488e-05
5 176 1.4587895627654903e-05
5 177 8.69189205238196e-06
5 178 4.973705956490469e-06
5 179 2.332346677202066e-06
5 180 8.88708760744599e-07
5 181 2.773358551338235e-05
5 182 6.842588059952025e-05
5 183 0.00016745519303618082
5 184 0.00034815892065718026
5 185 0.0005843666633452832
5 186 0.0005971742247497242
5 187 0.00036093469836613146
5 188 0.0001588672235716954
5 189 5.68002606148082e-05
5 190 2.6069396597579295e-05
5 191 1.4418219450163689e-05
5 192 8.77827951312357e-06
5 193 4.940614168535732e-06
5 194 2.3304326317572674e-06
5 195 8.349291716229658e-07
5 196 2.741445344280448e-05
5 197 6.574890537696128e-05
5 198 0.0001581936769802495
5 199 0.00033610680683009576
5 200 0.000590043045363315
5 201 0.0005865978704303615
5 202 0.0003622028351679391
5 203 0.00015463139600061437
5 204 5.981072746981091e-05
5 205 2.642105359826918e-05
5 206 1.4450322880876721e-05
5 207 8.853286474996158e-06
5 208 4.8120020178249185e-06
5 209 2.2877783641970264e-06
5 210 8.436156611883543e-07
5 211 2.665746420617996e-05
5 212 6.63553224438646e-05
5 213 0.00016234025655581326
5 214 0.0003524267954668268
5 215 0.0006010135925962332
5 216 0.0005961275771597796
5 217 0.00035946541957812236
5 218 0.00015671659055988511
5 219 5.8341516284298634e-05
5 220 2.6236409788989462e-05
5 221 1.4620990331754796e-05
5 222 8.809228660159863e-06
5 223 4.860006184057767e-06
5 224 2.233278750180823e-06
5 225 8.067681747319402e-07
6 1 0.023828746462690502
6 2 0.057431052319751694
6 3 0.13809757570992182
6 4 0.3355788415094443
6 5 0.8792105850377865
6 6 3.3684582663698204
6 7 0.6282318037049855
6 8 0.12582070794422948
6 9 0.025993160139653367
6 10 0.00709785520073203
6 11 0.002460324490261008
6 12 0.0008854115051148307
6 13 0.00030468350220624505
6 14 0.00010063743107843534
6 15 2.955217393400336e-05
6 16 8.045902478819588e-05
6 17 0.0001961399559188033
6 18 0.0004985371808640425
6 19 0.0012420838463138466
6 20 0.0029709538692786457
6 21 0.004975149493706369
6 22 0.0035838013749417683
6 23 0.0015850681683465722
6 24 0.0005890217430479813
6 25 0.000242985874760514
6 26 0.00012592272828944385
6 27 7.350985417320186e-05
6 28 4.0791391257585564e-05
6 29 1.9547342664718602e-05
6 30 7.363662471555631e-06
6 31 8.495716192608511e-05
6 32 0.00020891647417619252
6 33 0.0005132740299817678
6 34 0.0013133809268482683
6 35 0.003306193043125441
6 36 0.005777681184345317
6 37 0.004057320775465931
6 38 0.0017277417465427574
6 39 0.0006286023408268994
6 40 0.0002576040413019828
6 41 0.00013616954915155865
6 42 7.653342509781309e-05
6 43 4.0630811543094345e-05
6 44 1.919634099976366e-05
6 45 7.1380900931060806e-06
6 46 8.555483126542745e-05
6 47 0.00020845293406300124
6 48 0.0005219284992017265
6 49 0.0013510149778227665
6 50 0.003467772288288981
6 51 0.005930476898315897
6 52 0.004012709890862621
6 53 0.0017068005441893419
6 54 0.0006324427277096949
6 55 0.0002677099503599344
6 56 0.00013732991506217135
6 57 7.611403007964353e-05
6 58 4.050304838724749e-05
6 59 1.8673891325389577e-05
6 60 6.7290003802728865e-06
6 61 8.807365004228889e-05
6 62 0.00021770690165349196
6 63 0.0005432913120713086
6 64 0.0014239880471776263
6 65 0.003600979124856936
6 66 0.006096079898243193
6 67 0.004106361768515975
6 68 0.001738893727750452
6 69 0.0006467320949956823
6 70 0.0002702485449798083
6 71 0.00013931515989226104
6 72 7.784436479482028e-05
6 73 4.223012738788261e-05
6 74 2.0440962052293753e-05
6 75 7.88596656928545e-06
6 76 2.2377438132551302e-05
6 77 5.440726419852677e-05
6 78 0.0001304659911886814
6 79 0.00030877054135624855
6 80 0.0006783707647922127
6 81 0.00108325223743357
6 82 0.0008875006246516951
6 83 0.0004159239490963176
6 84 0.00015304261645851947
6 85 6.55920598337398e-05
6 86 3.701603397473985e-05
6 87 2.2517289886458386e-05
6 88 1.3039926067269881e-05
6 89 6.59356476770168e-06
6 90 2.5295899009676793e-06
6 91 1.9473711305968683e-05
6 92 4.936626153758844e-05
6 93 0.00012057347264909182
6 94 0.00028480498008523177
6 95 0.0006231185209353032
6 96 0.0010228468941061006
6 97 0.0008716016067248135
6 98 0.00040347225935816487
6 99 0.0001507416761508139
6 100 6.53619358664609e-05
6 101 3.642597231739009e-05
6 102 2.231379638611133e-05
6 103 1.24438191152681e-05
6 104 6.108872800863297e-06
6 105 2.3854452115301696e-06
6 106 1.873209462697043e-05
6 107 4.685630915346062e-05
6 108 0.00011792065911171751
6 109 0.0002808076958608407
6 110 0.000636996035038533
6 111 0.001106182805504975
6 112 0.0009227819207134686
6 113 0.00041547252473231246
6 114 0.0001570893559860908
6 115 6.991416207634014e-05
6 116 3.8676837159121885e-05
6 117 2.2958675727090333e-05
6 118 1.2430652280135039e-05
6 119 5.7398192024020786e-06
6 120 2.0367428548836978e-06
6 121 1.8249940947683005e-05
6 122 4.616325276546399e-05
6 123 0.0001134314119170691
6 124 0.0002800278817876223
6 125 0.000650819189456521
6 126 0.001068185734900807
6 127 0.0008772399766511969
6 128 0.0004047830189996442
6 129 0.00015568106743516362
6 130 6.947636083209098e-05
6 131 3.7845129114015155e-05
6 132 2.1869313978848526e-05
6 133 1.1919954728196177e-05
6 134 5.6467002405165e-06
6 135 2.046792835065473e-06
6 136 1.842159342238473e-05
6 137 4.6035826322720015e-05
6 138 0.00011451008402728739
6 139 0.00028029312017645715
6 140 0.0006275417519703281
6 141 0.0010519552518321715
6 142 0.0009042401074587427
6 143 0.0004287881464662244
6 144 0.00015812390738815529
6 145 6.922966587266176e-05
6 146 3.743551444072905e-05
6 147 2.156758808017754e-05
6 148 1.1995843808047196e-05
6 149 5.583453891449369e-06
6 150 1.959437308303949e-06
6 151 1.7856019553680604e-05
6 152 4.7060413539275205e-05
6 153 0.00011538352707636312
6 154 0.00026277961792051124
6 155 0.00059692655095888
6 156 0.0009788871428360161
6 157 0.0007866896209858309
6 158 0.0003664294908220333
6 159 0.00014332126542959087
6 160 6.394276848881258e-05
6 161 3.79088587903764e-05
6 162 2.2514010279616146e-05
6 163 1.27713041783405e-05
6 164 6.276225368782791e-06
6 165 2.296050205616901e-06
6 166 2.1050465622270466e-05
6 167 4.9194498239427536e-05
6 168 0.00012172456392621836
6 169 0.0002872514081129811
6 170 0.0006164003613747575
6 171 0.0009918618919181786
6 172 0.0008289366233609302
6 173 0.00037972120460305197
6 174 0.0001439917391913156
6 175 6.457000930797139e-05
6 176 3.580358827189158e-05
6 177 2.1467248687315972e-05
6 178 1.2252107547457358e-05
6 179 5.748013954920718e-06
6 180 2.1895585752741036e-06
6 181 1.771654007901126e-05
6 182 4.43120990558308e-05
6 183 0.00011266510143813391
6 184 0.00026030421810799634
6 185 0.0005756448162701562
6 186 0.0009617156408423522
6 187 0.0008049671191646643
6 188 0.00038901534400370393
6 189 0.0001403822659286468
6 190 6.408820969344165e-05
6 191 3.5387146027341435e-05
6 192 2.168060857398158e-05
6 193 1.217059003345354e-05
6 194 5.743296834590969e-06
6 195 2.0570589693994738e-06
6 196 1.7512674765016337e-05
6 197 4.257850951057809e-05
6 198 0.00010643388443618068
6 199 0.0002512933443943887
6 200 0.0005812364765903112
6 201 0.0009446830145995091
6 202 0.000807795354944374
6 203 0.00037864314838866053
6 204 0.00014782265711759475
6 205 6.495271254129326e-05
6 206 3.546593861296877e-05
6 207 2.1865860886607527e-05
6 208 1.1853769956793726e-05
6 209 5.6381763876309545e-06
6 210 2.0784603311920485e-06
6 211 1.702910115194827e-05
6 212 4.29712207610922e-05
6 213 0.00010922373406718762
6 214 0.00026349513394956334
6 215 0.0005920432851274795
6 216 0.0009600300735221591
6 217 0.0008016902906453025
6 218 0.00038374912720891285
6 219 0.00014419149076171087
6 220 6.449878983067656e-05
6 221 3.588481377485764e-05
6 222 2.175704682610027e-05
6 223 1.1972022264540905e-05
6 224 5.5038633607705e-06
6 225 1.987677238336813e-06
7 1 0.005342006135671239
7 2 0.013384628699469424
7 3 0.03489035509062029
7 4 0.09064806464456672
7 5 0.22600599846961167
7 6 0.6282318037049855
7 7 1.892803122183594
7 8 0.39257636446864164
7 9 0.07072293570677661
7 10 0.018190055208144203
7 11 0.006087936100016439
7 12 0.002203903859709349
7 13 0.0007747745653322147
7 14 0.00024728201897614225
7 15 7.425267369859049e-05
7 16 3.700493335432062e-05
7 17 9.1179568717035e-05
7 18 0.00023743839218284086
7 19 0.0006111129896249402
7 20 0.0015195822919614559
7 21 0.0035456882444132322
7 22 0.005929915873043445
7 23 0.003834624820565295
7 24 0.0014850306417420042
7 25 0.0006069359141341829
7 26 0.00031322718263015206
7 27 0.00018278408224123492
7 28 0.00010215987099541666
7 29 4.881307619033115e-05
7 30 1.8398160540413722e-05
7 31 3.8387003095861685e-05
7 32 9.549567190557166e-05
7 33 0.0002407837507638476
7 34 0.0006368755507253413
7 35 0.0016589546751697016
7 36 0.004046992905183571
7 37 0.0067359008237255855
7 38 0.0041928861178547805
7 39 0.0015842693609229583
7 40 0.0006431728008769681
7 41 0.0003386777315242623
7 42 0.00019030064596503926
7 43 0.0001017613124853638
7 44 4.793652954772134e-05
7 45 1.7834935095866176e-05
7 46 3.8154378597713836e-05
7 47 9.412304681762801e-05
7 48 0.00024221678711746665
7 49 0.0006485746415810815
7 50 0.0017158829157911078
7 51 0.004100271005845678
7 52 0.006680843149747966
7 53 0.0041507813554794
7 54 0.001593216356061023
7 55 0.0006681207937178208
7 56 0.00034153708850924864
7 57 0.00018925704859021724
7 58 0.00010144550962971979
7 59 4.663153460601427e-05
7 60 1.6813147724176146e-05
7 61 3.908954785276482e-05
7 62 9.787059989557997e-05
7 63 0.0002512152279418944
7 64 0.0006814289079266783
7 65 0.0017728439841774152
7 66 0.004193575919678335
7 67 0.006845877133234305
7 68 0.004231283228701376
7 69 0.0016286857698187404
7 70 0.0006743620956092511
7 71 0.00034644523447359936
7 72 0.0001935593273943096
7 73 0.00010577400983439108
7 74 5.1043889367597036e-05
7 75 1.9704161021642485e-05
7 76 1.1725290635709422e-05
7 77 2.8617636347239934e-05
7 78 6.947368745379084e-05
7 79 0.000169711861784162
7 80 0.0004084925123383232
7 81 0.0009014699464320026
7 82 0.001421033783299788
7 83 0.0009897516635639988
7 84 0.0003858334986047956
7 85 0.0001635281191102081
7 86 9.203473464819327e-05
7 87 5.5990879419438785e-05
7 88 3.264788853976682e-05
7 89 1.646666497549956e-05
7 90 6.320059875262753e-06
7 91 1.0203800965323025e-05
7 92 2.5966123114561933e-05
7 93 6.420587984440134e-05
7 94 0.0001565394911164757
7 95 0.0003752214324556989
7 96 0.000851201320407623
7 97 0.00139557685294072
7 98 0.0009601210528254344
7 99 0.0003800326316989201
7 100 0.00016295439510113314
7 101 9.056763614441197e-05
7 102 5.548487802681899e-05
7 103 3.115542353449483e-05
7 104 1.5256202878677597e-05
7 105 5.959921234767029e-06
7 106 9.81520996352756e-06
7 107 2.464591513064711e-05
7 108 6.279324551043004e-05
7 109 0.000154342433894559
7 110 0.00038357801398199035
7 111 0.0009205524991899445
7 112 0.0014775249138182123
7 113 0.0009886774334884809
7 114 0.00039603567435162986
7 115 0.00017430358876501046
7 116 9.616406899237996e-05
7 117 5.7088417422674835e-05
7 118 3.1122457905423924e-05
7 119 1.4334534224775574e-05
7 120 5.088705006473316e-06
7 121 9.562571927518516e-06
7 122 2.4281374917644524e-05
7 123 6.0402702552359396e-05
7 124 0.00015391381885366143
7 125 0.00039190186189777445
7 126 0.0008889317777933612
7 127 0.001404604806190079
7 128 0.0009632401964537477
7 129 0.000392485258714319
7 130 0.0001732121027803098
7 131 9.409615352395344e-05
7 132 5.43796401853823e-05
7 133 2.984383127309344e-05
7 134 1.4101980393538904e-05
7 135 5.113814403245389e-06
7 136 9.652514089006999e-06
7 137 2.4214349977993755e-05
7 138 6.0977099974765414e-05
7 139 0.0001540596038129003
7 140 0.0003778849563749579
7 141 0.0008754249580547629
7 142 0.001447836435515516
7 143 0.0010203638963410353
7 144 0.0003986438667373973
7 145 0.0001725970654905573
7 146 9.307770898206604e-05
7 147 5.3629376787993226e-05
7 148 3.0033833747615163e-05
7 149 1.3944029955846464e-05
7 150 4.895560780649587e-06
7 151 9.299971162259886e-06
7 152 2.460347438168217e-05
7 153 6.10703550992146e-05
7 154 0.00014355554803826222
7 155 0.00035731877438768594
7 156 0.000811468086918737
7 157 0.0012609901292931617
7 158 0.0008726388655770598
7 159 0.0003607802691911512
7 160 0.00015932048323713822
7 161 9.424346763704066e-05
7 162 5.598328901047047e-05
7 163 3.197405259998083e-05
7 164 1.5674422978392172e-05
7 165 5.736505593219165e-06
7 166 1.0963738175281356e-05
7 167 2.5719187022088912e-05
7 168 6.442654797986362e-05
7 169 0.00015692439787660868
7 170 0.0003689757497044679
7 171 0.0008222237648260488
7 172 0.0013287081359454756
7 173 0.0009042926115935792
7 174 0.00036246804178732253
7 175 0.00016088332314501496
7 176 8.900965157644195e-05
7 177 5.338041391096599e-05
7 178 3.06741994171129e-05
7 179 1.4355252834491749e-05
7 180 5.470444410585595e-06
7 181 9.227325907350052e-06
7 182 2.316663862311412e-05
7 183 5.9631542963340154e-05
7 184 0.00014220324613786563
7 185 0.00034457958002013215
7 186 0.0007972334266984076
7 187 0.001290287255093297
7 188 0.0009264262756851492
7 189 0.00035338197398405107
7 190 0.00015968286609217754
7 191 8.797435369491035e-05
7 192 5.3910954141253444e-05
7 193 3.047011334695272e-05
7 194 1.4343472164591616e-05
7 195 5.1394042929349755e-06
7 196 9.121146501831479e-06
7 197 2.2260307319217255e-05
7 198 5.633347568587086e-05
7 199 0.00013728063865218229
7 200 0.0003479267342205618
7 201 0.0007831138903109559
7 202 0.0012948206534074357
7 203 0.0009017252588681082
7 204 0.0003721115486078172
7 205 0.00016183687059862458
7 206 8.81702363126032e-05
7 207 5.437160213904647e-05
7 208 2.9676927180967353e-05
7 209 1.408094138334778e-05
7 210 5.1928739563270376e-06
7 211 8.86928630181082e-06
7 212 2.2465619182517364e-05
7 213 5.7810091212853734e-05
7 214 0.00014394643183851112
7 215 0.00035439566339675677
7 216 0.0007958361419361141
7 217 0.0012850348044341367
7 218 0.0009138849667436119
7 219 0.00036297087313703566
7 220 0.00016070587193658798
7 221 8.921158255786279e-05
7 222 5.4101025332776806e-05
7 223 2.9972981949938384e-05
7 224 1.3745504226328166e-05
7 225 4.966059351550628e-06
8 1 0.0011445303016014772
8 2 0.0028805892671984537
8 3 0.007234657548170188
8 4 0.018498495637468273
8 5 0.04746467184361948
8 6 0.12582070794422948
8 7 0.39257636446864164
8 8 1.0720686339295176
8 9 0.23304870942440395
8 10 0.04717443622835683
8 11 0.015166768976281953
8 12 0.005449610725306784
8 13 0.0019013490875887148
8 14 0.0006178565719227482
8 15 0.00018283407831791706
8 16 1.456135510130962e-05
8 17 3.609656106640434e-05
8 18 9.356371392625373e-05
8 19 0.00024159008756883334
8 20 0.0006161280779489182
8 21 0.0015287308805123617
8 22 0.003738086590012751
8 23 0.006358537804914534
8 24 0.003700516941139566
8 25 0.0015014938538844167
8 26 0.0007686795006815825
8 27 0.00044936268365327697
8 28 0.00025125126229947383
8 29 0.00012097564802298709
8 30 4.547917994427846e-05
8 31 1.5033657595268135e-05
8 32 3.7617780640023695e-05
8 33 9.434326846049598e-05
8 34 0.0002501316159067776
8 35 0.0006679365753836144
8 36 0.0017268422075741394
8 37 0.004201397732175613
8 38 0.006979719438071245
8 39 0.003949718118814641
8 40 0.001589248304885731
8 41 0.0008309398811959329
8 42 0.0004678331574535651
8 43 0.0002502703270495866
8 44 0.0001187988625883736
8 45 4.4086660143556496e-05
8 46 1.4915220005212384e-05
8 47 3.6999753435622766e-05
8 48 9.46463939373262e-05
8 49 0.0002538538394616291
8 50 0.0006882585685941957
8 51 0.001738285730236653
