225 225
5 6 1.0680352786410186e-08
5 7 3.5796113190209018e-09
5 8 1.0161414577389277e-09
5 9 2.3637198687034334e-10
5 10 4.9404718428376e-11
5 11 1.2699217965613617e-11
5 12 4.02467205029811e-12
5 13 1.3981216295372275e-12
5 14 5.032546572636078e-13
5 15 1.6058696398378184e-13
5 16 1.5263944705254718e-12
5 17 4.115112795381437e-12
5 18 1.029042079342423e-11
5 19 2.5504138739488117e-11
5 20 4.511989632903532e-11
5 21 3.324208946792818e-11
5 22 1.8959802554778205e-11
5 23 9.583313733570039e-12
5 24 4.431862227136774e-12
5 25 1.7205471609308062e-12
5 26 6.715645964409127e-13
5 27 3.0127359636954463e-13
5 28 1.6378595625495944e-13
5 29 9.239222123469484e-14
5 30 4.729218668097047e-14
5 31 1.909074993597872e-12
5 32 5.161685877878728e-12
5 33 1.4163321381767345e-11
5 34 3.351790463502847e-11
5 35 5.8057742443979086e-11
5 36 4.429424286496837e-11
5 37 2.5442586383225835e-11
5 38 1.3161806851589769e-11
5 39 5.722690592086482e-12
5 40 2.1821523272212244e-12
5 41 8.271386083663072e-13
5 42 3.726700650914441e-13
5 43 2.0935981860883272e-13
5 44 1.085797596196982e-13
5 45 5.502476544689779e-14
5 46 2.4558090552025626e-12
5 47 6.392282744391103e-12
5 48 1.6780009028658304e-11
5 49 4.073966582155826e-11
5 50 7.1755253612667e-11
5 51 5.3984241902402204e-11
5 52 3.093727816242056e-11
5 53 1.4883512029157227e-11
5 54 6.413993429064279e-12
5 55 2.4623978402189734e-12
5 56 9.546681041378292e-13
5 57 4.4540579470015624e-13
5 58 2.3191602723360496e-13
5 59 1.2476872795308407e-13
5 60 6.199481639102453e-14
5 61 2.5810225000253975e-12
5 62 6.886407017696215e-12
5 63 1.8598440514471102e-11
5 64 4.558487458308532e-11
5 65 7.947658372342023e-11
5 66 6.08449016185647e-11
5 67 3.2877798034192185e-11
5 68 1.5972702360880855e-11
5 69 6.788939042851425e-12
5 70 2.6159876576737258e-12
5 71 1.0158805563814781e-12
5 72 4.619998339911204e-13
5 73 2.47591749698248e-13
5 74 1.3248041439498823e-13
5 75 6.841078439927699e-14
5 76 4.2252851974472045e-14
5 77 1.0600171127640139e-13
5 78 2.395788706105168e-13
5 79 5.344692355959324e-13
5 80 9.200912591610734e-13
5 81 1.0913115444091085e-12
5 82 8.057096331681726e-13
5 83 4.725464774833318e-13
5 84 2.041742775904361e-13
5 85 7.615504461334035e-14
5 86 3.290451867016625e-14
5 87 1.824296845740258e-14
5 88 1.0281626004690416e-14
5 89 6.1338343716413716e-15
5 90 3.08073251099878e-15
5 91 6.823158432445334e-14
5 92 1.7483069911205125e-13
5 93 4.205008416909974e-13
5 94 9.159239751649745e-13
5 95 1.6051751473159335e-12
5 96 1.8501820650193394e-12
5 97 1.4699046286729358e-12
5 98 8.5676733805963e-13
5 99 3.57841616072436e-13
5 100 1.4045644822741428e-13
5 101 5.925383130009023e-14
5 102 3.3152653064886667e-14
5 103 1.8961390275752632e-14
5 104 1.0430017579130009e-14
5 105 5.297703359386782e-15
5 106 8.1270890171169e-14
5 107 1.990103865535021e-13
5 108 4.864628796451686e-13
5 109 1.1059025278530701e-12
5 110 1.8902861139455246e-12
5 111 2.386648109513996e-12
5 112 1.9390429389934922e-12
5 113 1.05794291956116e-12
5 114 4.434068032320598e-13
5 115 1.7687456951441818e-13
5 116 7.7390021749363e-14
5 117 4.143953671057904e-14
5 118 2.328040936094051e-14
5 119 1.230965717881804e-14
5 120 5.767388629353043e-15
5 121 9.144832055488898e-14
5 122 2.2685373640752095e-13
5 123 5.597509925588603e-13
5 124 1.2042279832664138e-12
5 125 2.321206594404266e-12
5 126 2.749749417156116e-12
5 127 2.120013688058574e-12
5 128 1.175406279955411e-12
5 129 5.072628541076039e-13
5 130 2.029676482868456e-13
5 131 8.906665606069533e-14
5 132 4.627728504977541e-14
5 133 2.5426504299026637e-14
5 134 1.3915952013581557e-14
5 135 6.625898886173199e-15
5 136 9.580323788567521e-14
5 137 2.420287831978019e-13
5 138 5.736086562847367e-13
5 139 1.3120562041613403e-12
5 140 2.3522310392868424e-12
5 141 2.769320681588249e-12
5 142 2.235501673781468e-12
5 143 1.2961002395014728e-12
5 144 5.650180542742338e-13
5 145 2.0621295107490477e-13
5 146 9.502985199697584e-14
5 147 4.652403393417958e-14
5 148 2.6910386635451645e-14
5 149 1.4599794033996997e-14
5 150 6.773662059928412e-15
5 151 1.5855975850999873e-14
5 152 4.1536139995032587e-14
5 153 9.831455474657643e-14
5 154 2.0493251611479087e-13
5 155 3.7154147151213594e-13
5 156 4.101454781775751e-13
5 157 2.8650635952123813e-13
5 158 1.5349549807032415e-13
5 159 6.819421437399702e-14
5 160 2.8499036260730155e-14
5 161 1.4646644183826655e-14
5 162 7.67746260876835e-15
5 163 4.3330299201989824e-15
5 164 2.336218811536199e-15
5 165 1.0308689915108744e-15
5 166 3.4748302110958594e-14
5 167 8.025228169683938e-14
5 168 1.9530711137485678e-13
5 169 4.222893606087106e-13
5 170 7.132063989797622e-13
5 171 7.758170095154017e-13
5 172 5.644949822530261e-13
5 173 2.9243472769103754e-13
5 174 1.2483216415135906e-13
5 175 5.2571071433525244e-14
5 176 2.5124929583201794e-14
5 177 1.3532348228012148e-14
5 178 7.698777826515296e-15
5 179 3.9360624664660166e-15
5 180 1.8223173863905816e-15
5 181 3.555890477573061e-14
5 182 8.821332245103448e-14
5 183 2.1918008530041364e-13
5 184 4.612537817747194e-13
5 185 8.091010002870595e-13
5 186 9.128197898537725e-13
5 187 6.607573017909238e-13
5 188 3.6300122590948616e-13
5 189 1.4480152911451998e-13
5 190 6.27680533735938e-14
5 191 2.9779524975048005e-14
5 192 1.648881964615275e-14
5 193 9.185927511957581e-15
5 194 4.741478034617909e-15
5 195 2.0422792838190345e-15
5 196 4.077992689027676e-14
5 197 9.820263212850196e-14
5 198 2.4032959177259507e-13
5 199 5.194858572190963e-13
5 200 9.55043336569752e-13
5 201 1.037040223680317e-12
5 202 7.722105037819065e-13
5 203 4.0745620418073676e-13
5 204 1.7843772912737995e-13
5 205 7.303597034276884e-14
5 206 3.4513480138856396e-14
5 207 1.928426444514217e-14
5 208 1.0322850436148967e-14
5 209 5.406219390681682e-15
5 210 2.3987845957146716e-15
5 211 4.1670716716828165e-14
5 212 1.0433544046405533e-13
5 213 2.58823701696645e-13
5 214 5.723089248728289e-13
5 215 1.014886325125837e-12
5 216 1.1042650102344947e-12
5 217 7.999260006701786e-13
5 218 4.3363889626633994e-13
5 219 1.810367461689864e-13
5 220 7.610832814400852e-14
5 221 3.661465919180602e-14
5 222 2.003349271777448e-14
5 223 1.0941396173306793e-14
5 224 5.4977606670032566e-15
5 225 2.396069132867446e-15
6 1 3.3330640478186035e-10
6 2 8.234160263778128e-10
6 3 1.8711848135299758e-09
6 4 4.292074599941847e-09
6 5 1.0680352786410186e-08
6 6 1.0026450601803285e-07
6 7 8.818484245548203e-09
6 8 2.54238471926807e-09
6 9 5.877166508892314e-10
6 10 1.2222113933027397e-10
6 11 3.0822463401251676e-11
6 12 9.760288165755587e-12
6 13 3.380879373196664e-12
6 14 1.1964667345132992e-12
6 15 3.96402638094813e-13
6 16 9.243324608873413e-13
6 17 2.3538991651395788e-12
6 18 5.352543801342849e-12
6 19 1.2658725391888083e-11
6 20 3.187293234636284e-11
6 21 5.590378524304705e-11
6 22 4.284731795046981e-11
6 23 2.2658110496161967e-11
6 24 1.0681095418544974e-11
6 25 4.166857390400909e-12
6 26 1.620406813569951e-12
6 27 7.324307535154579e-13
6 28 3.9641120427774627e-13
6 29 2.2374490761000874e-13
6 30 1.1452688348048208e-13
6 31 1.1399636854206313e-12
6 32 2.900812453198924e-12
6 33 7.191103461747322e-12
6 34 1.613553901382086e-11
6 35 4.004775645885542e-11
6 36 7.453960436791815e-11
6 37 5.775309392188526e-11
6 38 3.116362019688284e-11
6 39 1.3799298130433168e-11
6 40 5.285775583416728e-12
6 41 1.9958281571567373e-12
6 42 9.059217108428389e-13
6 43 5.067270894649579e-13
6 44 2.6293222092273174e-13
6 45 1.3325467200597058e-13
6 46 1.4520384342919951e-12
6 47 3.5447249861433797e-12
6 48 8.353190864664865e-12
6 49 1.9109207547540022e-11
6 50 4.849824441605485e-11
6 51 9.095389762725337e-11
6 52 7.049049882128655e-11
6 53 3.527886868498906e-11
6 54 1.5472014340102872e-11
6 55 5.965353029427867e-12
6 56 2.3036044323282323e-12
6 57 1.0826354419966888e-12
6 58 5.613346789610171e-13
6 59 3.0212608508753977e-13
6 60 1.501362941974423e-13
6 61 1.521756644286311e-12
6 62 3.799275871388385e-12
6 63 9.174512670197466e-12
6 64 2.1101615625026555e-11
6 65 5.3151685736658246e-11
6 66 1.0263048025988442e-10
6 67 7.504437081170231e-11
6 68 3.7876566415215126e-11
6 69 1.637835433825975e-11
6 70 6.337646108044753e-12
6 71 2.4513466243960634e-12
6 72 1.1229237254208257e-12
6 73 5.992838987714991e-13
6 74 3.207953372341149e-13
6 75 1.6567547263826725e-13
6 76 3.4699804073922884e-14
6 77 8.766539673763968e-14
6 78 2.0269031407205503e-13
6 79 4.866118683510591e-13
6 80 1.0396511032580747e-12
6 81 1.8097044012941612e-12
6 82 1.7236021832332288e-12
6 83 1.108456521543634e-12
6 84 4.926001697231636e-13
6 85 1.8440007805931812e-13
6 86 7.93594043445494e-14
6 87 4.4322060677115005e-14
6 88 2.4888567042433997e-14
6 89 1.485537168419559e-14
6 90 7.459689943274231e-15
6 91 5.5827495215797075e-14
6 92 1.4405331359403781e-13
6 93 3.5444783388243836e-13
6 94 8.309868039819939e-13
6 95 1.8087370997885697e-12
6 96 3.0647729339771332e-12
6 97 3.1448209223566644e-12
6 98 2.0105958531184353e-12
6 99 8.636303891085901e-13
6 100 3.4011866315320627e-13
6 101 1.429094231471349e-13
6 102 8.054559029775303e-14
6 103 4.589985500483763e-14
6 104 2.5260076495215577e-14
6 105 1.2827863138043198e-14
6 106 6.64175696943509e-14
6 107 1.6378197441652996e-13
6 108 4.0956551480292437e-13
6 109 1.0022207192149207e-12
6 110 2.1281166450753504e-12
6 111 3.952034225013963e-12
6 112 4.148686643595115e-12
6 113 2.4830475492733043e-12
6 114 1.070250490184785e-12
6 115 4.283138284376611e-13
6 116 1.8664982294637895e-13
6 117 1.0067775182661521e-13
6 118 5.635503725266515e-14
6 119 2.981226618260972e-14
6 120 1.3965158464763642e-14
6 121 7.467732732563709e-14
6 122 1.865525714485197e-13
6 123 4.709076102042227e-13
6 124 1.0905303030321024e-12
6 125 2.6117469563458315e-12
6 126 4.5522561613847485e-12
6 127 4.535994942969007e-12
6 128 2.7589938649925577e-12
6 129 1.2244654179656307e-12
6 130 4.91505952470517e-13
6 131 2.1480931793924429e-13
6 132 1.1242978564998949e-13
6 133 6.155019502005192e-14
6 134 3.370245734714302e-14
6 135 1.6043955030253363e-14
6 136 7.821601980021527e-14
6 137 1.989870079180302e-13
6 138 4.824580746782095e-13
6 139 1.1879248624700214e-12
6 140 2.6462098577442036e-12
6 141 4.584353118815961e-12
6 142 4.783128314357902e-12
6 143 3.0423767275382465e-12
6 144 1.363906694747792e-12
6 145 4.993665271492028e-13
6 146 2.291910793887563e-13
6 147 1.1302888364166583e-13
6 148 6.514227246988315e-14
6 149 3.535861631895715e-14
6 150 1.6401748639992814e-14
6 151 1.207244342931055e-14
6 152 3.1840417767237787e-14
6 153 7.711696663442926e-14
6 154 1.7362417515418862e-13
6 155 3.9767628265628434e-13
6 156 6.698978905410599e-13
6 157 6.171392147832541e-13
6 158 3.621740879435189e-13
6 159 1.6467476355321346e-13
6 160 6.892690593271517e-14
6 161 3.5320280400403286e-14
6 162 1.8646543447942863e-14
6 163 1.0490467315136916e-14
6 164 5.657915202641586e-15
6 165 2.496179050348416e-15
6 166 2.635814479862631e-14
6 167 6.128947494282366e-14
6 168 1.5262767593933752e-13
6 169 3.5650309933965614e-13
6 170 7.612376385266722e-13
6 171 1.2658329041729993e-12
6 172 1.2162156948006621e-12
6 173 6.903613498939632e-13
6 174 3.015417221096868e-13
6 175 1.2715271131167787e-13
6 176 6.058816529980595e-14
6 177 3.286573281046995e-14
6 178 1.863919433309297e-14
6 179 9.532417836611858e-15
6 180 4.412616498681855e-15
6 181 2.694081987444854e-14
6 182 6.72888135230618e-14
6 183 1.7107981798002085e-13
6 184 3.8895351436994945e-13
6 185 8.628160903033099e-13
6 186 1.4888724600457782e-12
6 187 1.4237238107497921e-12
6 188 8.570948311054618e-13
6 189 3.498157531051752e-13
6 190 1.5181807679040858e-13
6 191 7.181245669562777e-14
6 192 4.0045653534098696e-14
6 193 2.2239708331985663e-14
6 194 1.1482970548494508e-14
6 195 4.9452388503805056e-15
6 196 3.0872480733969465e-14
6 197 7.485037757889803e-14
6 198 1.874426476948472e-13
6 199 4.3773339031187123e-13
6 200 1.0178533108367858e-12
6 201 1.6911176850124759e-12
6 202 1.663953376210714e-12
6 203 9.621653399605589e-13
6 204 4.311047664991627e-13
6 205 1.7665488146786596e-13
6 206 8.322813320354056e-14
6 207 4.6834517434614764e-14
6 208 2.4992297439376657e-14
6 209 1.30928383375813e-14
6 210 5.808491732489899e-15
6 211 3.153971706379754e-14
6 212 7.950679857555293e-14
6 213 2.0182138436362976e-13
6 214 4.821395120105887e-13
6 215 1.0814481661984402e-12
6 216 1.8006284067042256e-12
6 217 1.7236996746508571e-12
6 218 1.0240261051250653e-12
6 219 4.373927799065509e-13
6 220 1.8408660365950906e-13
6 221 8.829502168249192e-14
6 222 4.865402924170219e-14
6 223 2.648984568116372e-14
6 224 1.3314530854750253e-14
6 225 5.801916361482185e-15
7 1 6.356789366246217e-11
7 2 1.7319983256022445e-10
7 3 4.770809131884017e-10
7 4 1.3719403986036784e-09
7 5 3.5796113190209018e-09
7 6 8.818484245548203e-09
7 7 4.4880020828808334e-08
7 8 6.633970509007679e-09
7 9 1.5086502326670358e-09
7 10 3.0306327882464177e-10
7 11 7.462698613014414e-11
7 12 2.3308314896664017e-11
7 13 8.21569296144009e-12
7 14 2.8793594119662932e-12
7 15 9.569604877579296e-13
7 16 3.784664962755798e-13
7 17 1.0037832705131277e-12
7 18 2.4799250094536076e-12
7 19 6.521781869077368e-12
7 20 1.7084107039766957e-11
7 21 4.026691971830008e-11
7 22 7.04686611543764e-11
7 23 5.076175010930691e-11
7 24 2.5320256727778853e-11
7 25 1.0028404041910606e-11
7 26 3.8955372545902375e-12
7 27 1.7540188199414775e-12
7 28 9.56125234709774e-13
7 29 5.378272177651616e-13
7 30 2.7542973852036224e-13
7 31 4.46811671271393e-13
7 32 1.1880215911097164e-12
7 33 3.2205439014280455e-12
7 34 8.094196856325271e-12
7 35 2.0859052055604908e-11
7 36 5.2369407039307587e-11
7 37 9.514641593709023e-11
7 38 7.012739413369171e-11
7 39 3.275674796383516e-11
7 40 1.272463097210322e-11
7 41 4.79754348250604e-12
7 42 2.1694287438607698e-12
7 43 1.222142166815827e-12
7 44 6.320340697075333e-13
7 45 3.2046854366651344e-13
7 46 5.4840682520673e-13
7 47 1.4031534194566844e-12
7 48 3.638196058898995e-12
7 49 9.385558811556123e-12
7 50 2.468653902160778e-11
7 51 6.261086130425842e-11
7 52 1.1635847649232037e-10
7 53 7.96703318554175e-11
7 54 3.676268258329665e-11
7 55 1.4362365399708545e-11
7 56 5.536858671686009e-12
7 57 2.592631046997292e-12
7 58 1.3538049886683179e-12
7 59 7.26256329532348e-13
7 60 3.61067709226978e-13
7 61 5.643232077238484e-13
7 62 1.4793853231465517e-12
7 63 3.944355966761719e-12
7 64 1.0270557529574296e-11
7 65 2.678245508014085e-11
7 66 6.997983801353306e-11
7 67 1.2403371897006122e-10
7 68 8.566452600393728e-11
7 69 3.8928156931042945e-11
7 70 1.525855912644797e-11
7 71 5.8916596134406035e-12
7 72 2.689099523841188e-12
7 73 1.4453189170743804e-12
7 74 7.711372516739533e-13
7 75 3.9843885380564273e-13
7 76 2.2861316478085248e-14
7 77 5.808965962966202e-14
7 78 1.3627880896574186e-13
7 79 3.3842789215303907e-13
7 80 7.857884014087877e-13
7 81 1.7645144698919665e-12
7 82 2.7296105460015665e-12
7 83 2.401777095847886e-12
7 84 1.1703731117063143e-12
7 85 4.4423014159392864e-13
7 86 1.9054031551716122e-13
7 87 1.0613221930038486e-13
7 88 5.999467872870811e-14
7 89 3.571558287711146e-14
7 90 1.7938969731960813e-14
7 91 3.656952691612226e-14
7 92 9.490719793468485e-14
7 93 2.36965282808796e-13
7 94 5.747425058928266e-13
7 95 1.3599028727502454e-12
7 96 2.976142172722794e-12
7 97 4.974837158793347e-12
7 98 4.360046640799434e-12
7 99 2.053590771383516e-12
7 100 8.195034873191287e-13
7 101 3.4310181028361646e-13
7 102 1.928666174135819e-13
7 103 1.1064007236201193e-13
7 104 6.073126908434925e-14
7 105 3.0848213249897745e-14
7 106 4.3426295254200944e-14
7 107 1.0770683772381461e-13
7 108 2.733174066460109e-13
7 109 6.919471343020532e-13
7 110 1.5973354154862932e-12
7 111 3.8327658629902754e-12
7 112 6.5607000468462396e-12
7 113 5.3859950640534854e-12
7 114 2.5455746119005488e-12
7 115 1.0320589490269716e-12
7 116 4.4810464123030964e-13
7 117 2.4107258589324794e-13
7 118 1.358407918852982e-13
7 119 7.167615581842771e-14
7 120 3.358313593091891e-14
7 121 4.876810106196801e-14
7 122 1.225342318264716e-13
7 123 3.1388121048637916e-13
7 124 7.520474758783307e-13
7 125 1.958188508396394e-12
7 126 4.411135674466063e-12
7 127 7.171388131913518e-12
7 128 5.985586844976031e-12
7 129 2.9128783862386726e-12
7 130 1.1843657479688726e-12
7 131 5.15706898911501e-13
7 132 2.6921358911910924e-13
7 133 1.483626130239462e-13
7 134 8.102928579038706e-14
7 135 3.8582166075737475e-14
7 136 5.1061130598425955e-14
7 137 1.3065590964820617e-13
7 138 3.214691348699412e-13
7 139 8.18936389916151e-13
7 140 1.983392030951953e-12
7 141 4.4411410067561414e-12
7 142 7.56159892181288e-12
7 143 6.6007143780553545e-12
7 144 3.2447597230362747e-12
7 145 1.2033189175501888e-12
7 146 5.502320658727848e-13
7 147 2.7064832756399833e-13
7 148 1.5702082081700597e-13
7 149 8.501115509227033e-14
7 150 3.9442575081540914e-14
7 151 7.274503183917269e-15
7 152 1.9306016432908746e-14
7 153 4.751267928346845e-14
7 154 1.1089769155789126e-13
7 155 2.770773220884624e-13
7 156 6.155425738507912e-13
7 157 9.709062740240079e-13
7 158 7.954009479804918e-13
7 159 3.9227768722778023e-13
7 160 1.656164762825459e-13
7 161 8.469734340713036e-14
7 162 4.46515729868147e-14
7 163 2.5284176094628542e-14
7 164 1.3603395334070681e-14
7 165 6.003092202800079e-15
7 166 1.5786805805328963e-14
7 167 3.69386996705261e-14
7 168 9.347869289011846e-14
7 169 2.2639233911371741e-13
7 170 5.274681387900589e-13
7 171 1.1582059536270836e-12
7 172 1.911446618284536e-12
7 173 1.5177128559443938e-12
7 174 7.18908882390446e-13
7 175 3.055597336885737e-13
7 176 1.452826596947096e-13
7 177 7.870090845488966e-14
7 178 4.492294141719385e-14
7 179 2.2919099201543854e-14
7 180 1.0611927184386692e-14
7 181 1.610454231257228e-14
7 182 4.0476237096070236e-14
7 183 1.0458079333562991e-13
7 184 2.4654251897662014e-13
7 185 5.967980429881082e-13
7 186 1.360435571991081e-12
7 187 2.236852279478994e-12
7 188 1.884891033063598e-12
7 189 8.342213439466602e-13
7 190 3.648469993666317e-13
7 191 1.7219086547282133e-13
7 192 9.589394695178515e-14
7 193 5.360012287019404e-14
7 194 2.7608948927004187e-14
7 195 1.1892823560784106e-14
7 196 1.8431473109216994e-14
7 197 4.4968069214112315e-14
7 198 1.1444128439719986e-13
7 199 2.7712695765148515e-13
7 200 7.032249184692166e-13
7 201 1.5438677951255528e-12
7 202 2.6137325673652618e-12
7 203 2.1164192030339684e-12
7 204 1.028255218002004e-12
7 205 4.2454535439595396e-13
7 206 1.9956122561714382e-13
7 207 1.121505625660934e-13
7 208 6.02337727716495e-14
7 209 3.147966967414721e-14
7 210 1.3968855792446178e-14
7 211 1.8822888482066796e-14
7 212 4.774799258114374e-14
7 213 1.2317552802036077e-13
7 214 3.0513277090368707e-13
7 215 7.469112523778097e-13
7 216 1.6434193320175579e-12
7 217 2.7074156040525085e-12
7 218 2.2526341672400295e-12
7 219 1.043306644650215e-12
7 220 4.424089205581735e-13
7 221 2.1170980074973002e-13
7 222 1.1650755822872872e-13
7 223 6.384288151763402e-14
7 224 3.201271060459154e-14
7 225 1.3953040366583901e-14
8 1 2.5811500939188405e-11
8 2 6.645456689772289e-11
8 3 1.604295745749866e-10
8 4 3.997100155928926e-10
8 5 1.0161414577389277e-09
8 6 2.54238471926807e-09
8 7 6.633970509007679e-09
8 8 2.4046234442026556e-08
8 9 4.483443564181073e-09
8 10 8.285688047050248e-10
8 11 1.9158272901623393e-10
8 12 5.866412503061427e-11
8 13 2.0491620503350153e-11
8 14 7.290989217735923e-12
8 15 2.3935572233984335e-12
8 16 2.1554003707550845e-13
8 17 5.641422808351111e-13
8 18 1.3403315627847261e-12
8 19 3.3726553105629147e-12
8 20 8.869712746108155e-12
8 21 2.1871765072734446e-11
8 22 5.214011230648557e-11
8 23 8.545107515946995e-11
8 24 6.022717062763977e-11
8 25 2.5199647026880236e-11
8 26 9.796857044880364e-12
8 27 4.392929341139189e-12
8 28 2.3900701009380194e-12
8 29 1.3536951953581742e-12
8 30 6.915101079372444e-13
8 31 2.5258138758197445e-13
8 32 6.613910094774607e-13
8 33 1.716611451602979e-12
8 34 4.106189505025588e-12
8 35 1.0601264938409469e-11
8 36 2.776253819523953e-11
8 37 6.889640576709555e-11
8 38 1.1836919257454699e-10
8 39 7.823852990688484e-11
